Count,ID,Name,URL,Description
7,791900053044506624,寺島くんのアカウント@テオファミ,https://twitter.com/teokun7117,【@teokun711】のサブ垢/@テオファミ@幸せ者ってついてたら親近感わくから勝手に入れてください♪
7,3509617752,四千頭身 後藤拓実,https://twitter.com/paiyu2,"aka lil dark kmin flesh #センス爆発 #リーダー
各種SNSはこちらからhttps://t.co/qZaG93cjWY"
7,1089833862425788416,コムドット ひゅうが,https://twitter.com/comhyuga1117,YouTubeやってます！ チャンネル登録300万人
7,1206665132,須田景凪  バルーン,https://twitter.com/balloon0120,好きなものを作ってます https://t.co/yPd9wj8LZK https://t.co/65Rj7cuf8u
7,1373598385,Mrs. GREEN APPLE,https://twitter.com/AORINGOHUZIN,We are Mrs. GREEN APPLE. Please check us out! https://t.co/z9Jzer1crL
7,1468816029032017920,QuizKnock STADIUM公式,https://twitter.com/QK_STADIUM,"KONAMIのクイズゲーム「QuizKnock STADIUM」の公式アカウントです。
QuizKnock STADIUMに関する最新情報を発信していきます。
本アカウントに関するお問い合わせはKONAMIお客様相談室までお願いします。
【KONAMIのTwitter利用方針】https://t.co/GyJx35mK69"
7,315893211,岩井勇気 ハライチ,https://twitter.com/iwaiyu_ki,ハライチの岩井勇気。大体のことはTBSラジオ『ハライチのターン！』を聴けばわかります。
7,4749497552,宇佐見天彗(すばる)🐼PASSLABO,https://twitter.com/todai_igakubu,東大医学部/地方高校→東大理2→東大医学部医学科（医師国家試験合格） /YouTube登録者数31万人↑/毎日朝6:30投稿！朝の隙間時間で一緒に勉強しよう！【TV出演歴】さんまの東大方程式、林先生の初耳学など【著書】最強の勉強法、超戦略的勉強法。お仕事の依頼は→passcalonline@gmail.comまで
7,710658568416985088,ABEMAアニメ(アベアニ),https://twitter.com/Anime_ABEMA,新しい未来のテレビ @ABEMA アニメCH 公式アカウント💁‍♀️❗最新アニメ、オリジナル声優生番組🥂#声優と夜あそび やオリジナル商品の情報も！声優と夜あそび番組公式アカウント👉@yoasobi_ABEMA
7,80291718,Gom@HoneyWorks,https://twitter.com/_Gom_,HoneyWorks(@HoneyWorks_828)のリーダーです。作詞、作曲、プロデュースをしています。 たまごくん♂🐶(@_tamagom_)と暮らしています。サブ垢（@_KOHTO_）
7,1153192638645821440,宝鐘マリン🏴‍☠️＠ホロライブ3期生,https://twitter.com/houshoumarine,"ホロライブファンタジー所属/【三面図などまとめ】https://t.co/96BB1B8vsl【ファンネーム】宝鐘の一味/【生放送タグ】#マリン航海記/【切り抜き動画タグ】#わかるマリン/【ファンアート】#マリンのお宝/おかあさん💘
@AkasaAi
/【描いた絵】https://t.co/HIqRX8LZoj"
7,346393965,東京ディズニーリゾートPR【公式】,https://twitter.com/TDR_PR,東京ディズニーリゾートの情報をお伝えする公式アカウントです。イベントやチケットの情報、リゾートの過ごし方がもっと楽しくなるお知らせ、パークを身近に感じられるつぶやきを発信します。リプライへのお返事はこちらからはいたしかねますのでご了承ください。
7,362401254,高須克弥,https://twitter.com/katsuyatakasu,篤志家。教育者。売れないものかき。発明家。チャレンジャー。僧侶。フリーメイソン。ナショナリスト。ギャンブラー。全身癌。ついはい。ちょい役専門役者、🐻漫画家アシスタント見習い。医者もできる。
7,978953997443776514,山本ゆり（syunkon レンジは600W),https://twitter.com/syunkon0507,料理コラムニスト 著書「syunkonカフェごはん」1～7他(累計700万部)エッセイ本「おしゃべりな人見知り」ブログ「含み笑いのカフェごはん『syunkon』」 インスタグラムhttps://t.co/rUfafDaT7o お仕事のご依頼syunkon@hotmail.co.jp
7,1001291760272736257,緑仙🐼Ryushen,https://twitter.com/midori_2434,"にじさんじ所属、歌うことが大好きな性別不詳です🐼💚 
💭https://t.co/AOaeIICkrD 
🐈‍⬛サブ垢 @senga_2434 
#緑仙の配信 #緑仙はやく見ろ 
✉問い合わせ先 https://t.co/HhhqU1wzfv"
7,2314870309,綾鷹（あやたか）,https://twitter.com/ayatakaJP,急須で淹れたような緑茶の味わいを目指す「綾鷹（あやたか）」の公式アカウントです。
7,1277453652924366848,aespa,https://twitter.com/aespa_official,Dreams Come True
7,2586996049,キットカット,https://twitter.com/KITKATJapan,ネスレ日本(株)KIT KATブランド公式Twitterアカウントです！みなさんのブレイクタイムがさらに楽しいものになるよういろんなニュースを発信していきます。基本的に発信用ですが、気になるツイートには思わず「中の人」が話しかけてしまいます。お問合せは＠NestleVOCまで ＃HaveABreak
7,313297298,Tokyo 2020,https://twitter.com/Tokyo2020jp,"#Tokyo2020 オリンピック・パラリンピック公式アカウントです！
Follow us in English:@Tokyo2020
聖火リレー公式アカウント:@tokyo2020seika
利用規約はこちら⇒https://t.co/UMFyZVzdQk"
7,791537005981163520,【公式】#コンパス 戦闘摂理解析システム,https://twitter.com/cps_niconico,白熱の対戦チームバトルゲーム「#コンパス」の公式アカウントです。 ゲームや参加クリエーターに関する情報を発信します。ご要望やお問い合わせは公式サイトまたはアプリ内からお願いします。
7,125646716,NTTドコモ,https://twitter.com/docomo,NTTドコモ公式アカウントです。ドコモの商品やキャンペーン情報など、さまざまな取組みをご紹介していきます。 ソーシャルメディアポリシーはこちら⇒https://t.co/ogVfebb7L4
7,354947693,ポッキー,https://twitter.com/Pocky_Sweets,地球の平和は僕のもの。YouTubeやってます。《ぽきまる►@pokimaru_dayo》 《Instagram►https://t.co/YZFx7Hd8SO》《ファンイラストは #ぽきまる》
7,1549889018,グランブルーファンタジー,https://twitter.com/granbluefantasy,｢グランブルーファンタジー｣公式Twitterアカウントです。運営からのお知らせをツイートします。
7,1363260224878956544,なつめ先生@サブ垢,https://twitter.com/sub_natsume,(@soncassooon)のサブ垢です！タグ巡回や交流等をします！イラストタグ→#なつめせんせ絵 切り抜きタグ→#切り抜き先生 その他ツイート→#ヌメってる 支援先(https://t.co/1uFurKt3ec)
7,729511126283657216,バブ公式,https://twitter.com/bub_jp,花王バブの公式アカウントです。数量限定品のバブやキャンペーン、季節やシーンにあわせたおすすめ情報などをお届けします。パッケージに載っている #バブの赤い人 もツイート中♪ 基本的にDMへの返信はいたしませんのでご了承ください。製品に関するお問合せはこちら：https://t.co/qHNEhmU6hH
7,954635016780242945,くれいじーまぐねっと,https://twitter.com/crazymagnet3,個性派揃いの #期限切れJK 3人組YouTuber💥 うちら最強の女子トリオ目指します👑 ★動画⇒https://t.co/0qsO0Fsm8a ★めんばー⇒@volbic_xx @luv02_uran @mei_asami_12 ★くれまぐ専任いんふるえんさー⇒#まぐねっこ🤪🍼💜
7,249170474,ズズ,https://twitter.com/zetyou2,"センスを目指す動画投稿者。
📺niconico⇒https://t.co/IBVkJjYUAW
🕹ゲーム実況Youtube⇒ https://t.co/z1j67ByaRx
🙄実写歌踊りyoutube⇒ https://t.co/2hWh4ymqHG"
7,89127272,Morite2(もりてつ),https://twitter.com/morite2toeic,武田塾国立校オーナー 河合塾講師 TOEIC満点96回YouTuber https://t.co/aGkxMTjNxn、TOEIC SW満点 。国連英検特A級 TOEFL iBT115点 英検1級 Cambridge CPE 単検1級。著書50冊。米加中韓留学
7,2805040110,Ｊリーグ（日本プロサッカーリーグ）,https://twitter.com/J_League,"#Ｊリーグ (日本プロサッカーリーグ)の公式Twitterです⚽
明治安田生命ＪリーグやＪリーグYBCルヴァンカップ 、Ｊリーグに関する情報をつぶやいていきます
公式Instagram👉https://t.co/G7Ko5FMpaU
公式LINE👉https://t.co/kXymSbl9dx…"
7,245802164,山内健司,https://twitter.com/yamauchi0117,かまいたち山内です。 YouTube始めました！https://t.co/2BODgM6Y2b  🙏Twitterバラエティ番組『かまいったーTV』のMCしてます！
7,626126462,アンク＠金曜ロードショー公式,https://twitter.com/kinro_ntv,日本テレビ『金曜ロードショー』の公式ツイッターアカウントです。番組キャラクターの謎の動物🐾アンク🐾がみどころ、番組制作の裏話、ここでしか聞けないお得情報などをつぶやきます。｢放送中はボクが実況するので一緒に楽しんでくれるカナ🐾｣
7,1041915108069261313,花芽すみれ👾💤,https://twitter.com/sumire_kaga,おいす〜  かがすみれです。今年は運が良くなりますように。ぶいすぽ所属 @Vspo77 妹@nazuna_kaga sub @Sumire_00 ദ്ദി^._ .^₎
7,505960867,ピカクロス,https://twitter.com/pikakurosu,"人狼続けて14年目突入。最近AmongUs中心。推し印⚡🍳
ヘッダー&配信に居る子は「オリガ」と言います。しあぴこの1人。
人狼とかTRPGの人だと思って下さい。 
【出演】人狼最大トーナメント、結チャンネル、魚類村等
企画のお誘いはDMか「pikakurosu☆gmail」まで！
☆を＠に、.comを付けて下さい。"
7,815406679642677248,マヂカルラブリー 野田クリスタル,https://twitter.com/nodacry,スーパー野田ゲーPARTY発売中 毎週火曜日21時半ゲーム配信https://t.co/Rax9eDPx9R 吉本興業です。https://t.co/QTvDtvIdam
7,1109593609928507393,仙人のGEN@ハゲーランス,https://twitter.com/hagenogendesu,人狼とアカペラが好き過ぎてハゲたライターです。ブログはMAX月22万PV。40日で認定ランサー。生活様式と見た目であだ名は仙人。人狼ゲーム・Among Usの視点配信を中心にお届け中（YOUTUBE：https://t.co/gEKcZBDM5U）。人狼BOTの管理人もやってます：@jinro_aruarubot
7,1089746873575890944,コムドット やまと,https://twitter.com/comyamato0515,コムドットのリーダー /毎日ポジティブなことを言います【チャンネル登録300万人】仕事の依頼→combsk@brdc.co.jp
7,852174673781641216,動物・癒しbot 🐾,https://twitter.com/animal_iyashl,動物の癒し・面白い動画を投稿していきます！！ㅤㅤㅤㅤㅤ既読感覚でフォロー&RTよろしくお願いします！【Twitterの利用規約に従い、スパムツイートは一切しません。またツイートはTwitter社が規定する引用元を明記したツイートをしています。】お仕事などはDMまで。#動物 #犬 #猫 #Animal #Dod #Cat
7,416867735,ライバロリ,https://twitter.com/raibarori,猫(ラグドール)の「ふゆくん」と一緒に暮らしてます。サブ垢作りました→@raibarori_huyu
7,880048640261201921,ざこもりちゃん,https://twitter.com/nanamorinyan,@love_nkun
7,61655254,TSUTAYA,https://twitter.com/shop_TSUTAYA,"TSUTAYAの公式アカウントです。楽しいこと、まるごと。エンタメ情報やお得な情報などをお届けします♪
【TSUTAYAアプリでTポイント2倍になるクーポン配信中✨】⇒https://t.co/Mp0swnH7Me"
